Country,Year,Air_Pollution_Index,Arctic_Ice_Extent,Average_Rainfall,Average_Temperature,Biodiversity_Index,CO2_Emissions,Deforestation_Rate,Energy_Consumption_Per_Capita,Extreme_Weather_Events,Forest_Area,Fossil_Fuel_Usage,GDP,Industrial_Activity,Methane_Emissions,Ocean_Acidification,Per_Capita_Emissions,Policy_Score,Population,Renewable_Energy_Usage,Sea_Level_Rise,Solar_Energy_Potential,Temperature_Anomaly,Urbanization,Waste_Management
Country_14,1978,202.04667642416896,2.9842637293141863,2915.4956226087597,19.208110268077817,63.60682570607373,489907371.7834692,2.7191215961483377,2432.141268623335,11.666666666666666,37.689630393470345,54.05721659362873,6780520265177.051,28.940573923683132,5176717.564273861,8.119214102676606,9.952158925202149,43.695022354357036,982923451.2269778,59.2245136969489,26.532653248120415,1227.4795829177608,0.19361724987617013,36.175693413786924,48.65859581979682
Country_14,1979,132.7075305065022,8.80592784688468,2978.220849932503,20.0065145532273,63.598257377455774,331547720.8864937,1.5394056560252842,1979.4856664390045,25.333333333333332,33.87334890757743,37.20566198558915,3473375695928.935,48.3418697617179,6529388.3756265,8.262001205553595,13.483536374344077,46.64551717248161,984810238.3281747,49.48733881468996,25.758347510375483,1661.0300201791208,0.07095647013184243,50.48429845807934,49.601487934904554
Country_14,1980,171.713927875205,8.083017439806252,2715.6779573654712,27.609966625410568,44.923040790628086,464065030.2355115,3.1473219321960864,2431.185298394704,31.0,57.76670162768803,32.31587729924849,4485368836848.594,47.89731793587924,4990754.218345773,8.015865133980546,11.199088472651251,48.3844310761148,481031401.101601,73.85264032917547,31.83745574221221,1432.3909333895929,0.00259931217877879,83.34653767913491,63.09542079166219
Country_14,1981,152.30140366824682,10.136843041128438,3107.3965905207556,8.952281858723188,47.66471176080179,628733930.0786605,3.020223831537543,2718.63365119538,31.0,51.72937354466372,53.949328841581405,5703739093538.748,57.04800748295932,4721110.139289471,7.972580335598107,12.60847471811095,46.21228623500624,508711492.1384035,40.715433482064206,25.836837485622482,1370.3779831812865,0.36638522974900134,68.46559234371831,38.44573000157729
Country_14,1982,202.68207823919906,8.33427830240006,2867.578282261615,17.966777597127724,32.01993144735613,659220735.5452738,2.592778536007643,3770.666568966987,33.75,70.84028559904516,60.691655263015754,4961720739281.279,30.550218853393808,5633244.0583640905,7.89894106349611,13.241053160430123,54.892943016035126,614232732.2345078,72.1405269226257,28.183763439081858,1669.0753248115698,-0.305733016819686,78.50167806329544,45.03908252060204
Country_14,1983,169.65970679630112,7.011344922671279,3984.6854634853207,14.95465684185952,52.212131438652605,554464329.3629403,2.158653645680656,2638.462943943669,29.0,37.407989157740175,28.685380207828448,4931166151051.983,64.64803628060861,4871789.979686162,8.25618785103995,8.951047172948261,52.62433880796703,550033013.8882756,45.38982152057569,37.41564189943132,1575.6901069734636,-1.0740919683726113,51.5786071738105,74.31909802935564
Country_14,1984,133.88986804689097,9.743159697523305,2633.570170365844,25.076894160920457,53.91046507471056,619891434.6561636,2.3512386880759824,2103.278834376104,31.25,60.497700382328894,59.81167547031382,4659571925207.658,73.05818976488472,2958533.22743628,8.119806068212837,9.78842716748193,30.083522599046965,1049765074.5220479,61.455056808030335,34.867438185129224,907.7220883618361,-1.07141148846264,36.96683443062163,33.81642640804399
Country_14,1985,166.1921266148235,6.853917113600846,3121.281419598694,8.080315378932152,56.28068148443774,576152240.3109266,1.934244803572256,2824.5624629035397,26.8,50.41270210917871,51.72782360490705,3046998370277.225,36.768498372573546,8533808.386577796,7.956611596534398,10.371266759334821,50.52437661606556,740653297.9475424,36.386531330460485,15.982636502113271,1560.3508076122544,0.5913785967148206,61.77943347297848,49.013839418595566
Country_14,1986,145.28497045897677,4.32079344810101,3271.2125302670593,14.391270216348193,31.05611719157283,200402540.64473677,2.32474699728219,2642.956747586399,7.5,54.79693294455912,74.94573991149345,4683915446494.667,63.47369320627938,5377775.735539608,7.957823838194752,13.92346919154193,17.0464789365024,1021111570.1776742,43.94561423575399,23.13575637705894,1436.6675132559592,0.2753710950117404,52.746940675964055,58.81847022679655
Country_14,1987,74.59367512970422,11.471484371940644,4359.850149960231,22.996969079815184,33.46841147194013,371053916.03477097,2.4976660943875384,192.44754583070926,13.5,66.6138224583271,28.788568074917062,6409544478301.827,29.124339705255476,4139984.056836729,8.195326577493018,9.746782980739672,82.21658302701127,695365176.2088283,56.18775965823676,34.56375709682595,1182.7549231811333,1.6829634068116797,52.149018925733614,27.861072519159762
Country_14,1988,83.30687963715334,10.958737132853273,1865.3680679998402,10.681789738782737,41.98968974045185,473717240.3975239,1.2653896729948944,2760.002961043251,20.8,41.65206322014234,36.70811362920837,3494640880732.4204,53.299642430912265,4439948.945629222,8.202065753857346,15.45942340549997,24.45869916630064,724344383.5732987,68.8649556792986,16.82901248996847,1372.6508552514144,0.33859636098593004,61.68551725657237,56.073391468619455
Country_14,1989,182.0662053443215,7.678073871637415,3130.873541178335,16.74300812541401,47.91809152741405,708872590.8329545,1.5760137867549473,1699.6926432025236,22.0,60.386638851159,65.76544739576559,5029200679412.537,64.66881851050955,5102923.858522623,7.85268335159585,9.447054729979934,40.50551895361998,760587628.0432011,38.04679509023271,15.466888860897162,1614.5817397110657,0.787338877577262,47.72178251273666,23.881030882294286
Country_14,1990,39.4540094482203,9.17656294998468,2894.525931560222,14.29920580170583,43.71486213982664,613364331.6413319,3.0499350708370487,1640.9048070185067,36.0,70.25381323269872,47.07304001843337,7204842275964.943,38.46111141657709,3425281.1886761934,8.07692503271827,7.186180014888924,54.130631189886074,477067025.4987564,45.49009879793108,27.025173675428857,1151.2795296555166,0.4439606985190971,20.087977490864887,54.9299232037241
Country_14,1991,98.22735983433586,9.02967556795503,2901.8048197006256,15.16235393154887,64.47719057140792,297979100.0610652,2.9497896015764455,2621.5758881627216,15.75,17.130806744987037,52.41519290165963,5157570825643.965,35.72508323028326,7597965.4704584405,7.748467650202583,8.292206745745714,55.37036063401791,702694608.3446195,46.283743595934865,33.133160892662445,1218.7018306214138,0.45503725819676755,65.94251919726119,21.686358114130037
Country_14,1992,100.95259940425653,9.144027765686111,3000.5514628575124,21.36015679070253,45.587234242506334,563218117.2699744,1.5225340290606642,2498.150699067047,20.0,18.838236824466584,50.63988380980489,3897505403078.022,55.481223806285534,6462635.551843469,7.864141309956448,12.730269782187463,53.04283807373383,729177716.7129186,42.641732673375415,38.92687291590597,1467.4498120383034,-0.05091530460717222,49.56251561164742,54.72847303768807
Country_14,1993,77.53789013593368,7.112925476778362,2636.2281837977675,3.9464084957269043,44.71976559150345,605371094.2696825,2.651612417974815,1617.9146992483008,13.8,40.6887417067907,60.93981687307952,5482115100749.98,65.14631375949648,6250476.5798988575,7.8487856753793395,8.170865257330796,67.37832070415702,788106091.1425387,63.371254905172975,20.078006235384137,1559.6982424385383,0.1207243557916204,28.332350550277575,70.91731264238001
Country_14,1994,192.38683149982242,12.620231183441147,2793.189695225583,16.077279890987807,50.60351604586409,406567021.21571165,3.8530148055526694,1699.7208466377308,31.666666666666668,34.2626255917668,65.1866717509363,4562467074745.577,74.87301479074166,5065714.839010044,8.111499658966592,2.5436384850590597,55.207496384111344,761153119.3335947,58.35021091256294,34.23333454164541,1506.3148862251326,-0.3215772204549057,42.85741585111122,78.84585564422942
Country_14,1995,162.5968109889521,10.354851900888995,2389.624415115768,14.952591275891551,37.78454242119331,291449977.30166596,1.9147238672881448,1615.6783579851538,15.88888888888889,47.057908372539394,48.07062872673285,3047825209663.367,45.09837022552372,5379563.8042356465,8.106195271589318,13.156012021547319,52.03732533879247,452625638.9400515,39.669666763929314,18.246560711411508,1500.7076174958975,-0.44151553728054527,62.13787697945658,39.660647474972144
Country_14,1996,131.69167314835792,6.388632984551892,2993.174036665548,14.650984507225797,43.743253606252814,598950973.6875813,2.8552004298995466,4286.011661989821,40.0,52.95139764129526,1.5811380434727962,7376739213649.924,71.13762117762012,6939875.639085823,8.163729356094109,13.67659222023264,30.7876692409899,706346861.50916,49.26402749788353,27.26088176225553,1471.5207130490812,-1.803479332588455,25.448914827984304,24.5587714100099
Country_14,1997,117.79134401026074,9.923601119543736,2270.336812784138,16.193103330869505,66.83499038391055,349998139.307063,2.2822765027920733,2793.073590630505,16.4,37.45956301389681,50.001817003015496,4065271794840.3228,46.788313030967004,6694860.694500985,8.10266688595787,12.766801688504861,49.670326794374894,619640364.9027447,34.838231625534384,24.354958399598893,1268.458299974281,0.0899006616331195,25.782706163850172,47.95743056975107
Country_14,1998,93.45531074491483,8.416691173710356,2578.8099385770097,9.614016312897354,30.547653482426394,457561348.02288485,3.2426968745499316,2082.072455988758,30.333333333333332,49.71520233524916,60.24536526674277,5299046163409.005,45.053245717428375,7861075.45899251,8.019580195581105,6.506771745126572,61.94005084922514,429747389.36554766,46.624510013424164,25.39232345258733,1055.984313908113,0.7098709015899431,17.087365980572237,68.6444759208186
Country_14,1999,155.03466344783087,6.687312066280086,1617.9254612511752,22.25265266955667,58.56055979668751,590534641.0213851,1.4210500578948124,2089.4810317076885,27.333333333333332,41.4320967705314,54.3261720725399,4414329591696.234,51.116844556824354,3899967.7418184634,8.05443339899803,13.686690661925914,33.49224900077667,921955539.6507982,38.24231260703367,20.88682841678798,1519.7020280198449,0.35791582357853846,75.75892316771369,31.181364654556642
Country_14,2000,122.89779020600683,5.341123738753151,2276.7760352967393,19.355267529177237,51.5927883523334,442211605.43292624,2.042621119158061,2823.8692227434826,33.0,41.20779404225712,27.931278851597,5996164685627.672,35.36446835350994,5838460.39269131,7.930611902515643,11.471367587698884,63.4578283461772,668387846.9039873,44.71051687043649,19.767057587762444,1777.844207436503,0.3880476694228164,70.40737737264772,45.57562394758591
Country_14,2001,204.94950813980873,8.953613740561465,2549.29425234004,11.763721706054548,15.202588883381516,520840858.3467593,3.977431334591967,1320.1437615271748,28.333333333333332,78.13668999041046,43.42892374493855,2095919983121.511,43.90818501701143,6398220.430987045,8.06785465356924,12.316565555961434,63.016035840541,505126120.0250599,67.6009134698528,19.836670795062005,1363.931903996395,0.6665647746683573,79.1243581618895,17.9966003342477
Country_14,2002,153.61698035537788,8.710747195429763,2659.6780739050264,7.0820159679191335,47.40861473556932,463515372.8937312,1.4513815723608496,3407.4445725831683,14.428571428571429,59.82525969631104,65.59671947752814,4828736340367.44,52.57499924088054,3897462.4674146767,8.013233183710783,8.979955208773433,43.25777956361292,885611799.8290385,45.325815892169835,22.31677096469365,1239.6620587818757,-0.38199954796507807,50.712248165195554,68.08302181664902
Country_14,2003,177.55662279033857,13.12913561007279,3952.0707793082847,12.404656554851814,66.1503330822755,352740026.45506,3.1114332653535617,3563.015532784016,26.0,36.479541350346324,52.89645838307596,6802809998702.935,65.00584101589789,5972330.339797326,8.139317346171712,14.110292873740672,48.019136778159144,412034432.1124647,31.79130300947967,20.47413419957902,1718.2959314617435,1.0632162414638633,50.59372661050011,40.672874760857916
Country_14,2004,215.61008039160902,8.485119928181945,2770.733946351906,12.762230077642396,52.90954275292543,478624461.5198195,2.5969313627370756,2433.8842983922345,37.0,31.441937527334378,25.352245243946555,5095804396079.538,72.71814067306589,7952521.910902168,8.2579099654569,6.848507211140934,50.585701921684034,784702738.7514564,39.926593746974135,19.857655897409078,1333.0894060840883,-1.1086152230742585,34.43345152544674,45.49386489238356
Country_14,2005,175.43312450450065,5.656424422664801,3571.752923446401,14.379528386478402,47.98002836919442,649764283.6583568,2.0708834168847945,3557.5577655014454,22.142857142857142,47.90581930228876,47.43073570841169,5961608707368.236,86.81897509312444,4295958.715470471,7.941948369070336,14.666830886787945,44.29617697806121,583156963.1383235,43.82076501421194,20.47082204978586,1417.1884806235132,0.5520127036073251,52.023323814266455,53.77526677363164
Country_14,2006,141.67050174433268,10.28089851758954,2060.6677002594984,29.06059749939041,64.00391423154764,551955605.3200732,2.4055237140032535,3086.346954871699,32.0,42.25139039949335,39.482491314984706,3370204273133.2964,34.737528005585666,4708857.319875675,7.91296792026571,16.85737836532694,38.92471768911434,292547236.0558737,59.906827236626185,25.34833377883432,1618.7860883318633,0.38271059491008314,45.6829912047553,71.63874017922187
Country_14,2007,154.7015008954138,6.323932647906419,3203.4111734740873,23.292007679761575,38.00267454798724,501995939.347201,1.404433456951166,2935.58665695791,22.0,67.43100812442505,52.49980533478485,5271567056874.337,38.063455964511476,5432628.563414169,8.243105735109676,10.25488331212112,56.17206315399985,671381900.0992186,31.034136622200105,24.377159362135018,1117.34254294611,0.48941922129858667,59.72985686058654,49.61687529972955
Country_14,2008,161.32155669088615,8.478098738984817,2863.4266166842344,4.478130235229233,42.72349517526844,585936038.367117,2.314939654473412,3604.1769910029607,15.0,30.86862733218131,46.28113560546616,2867321892822.2607,36.211124124424224,7332860.020993562,8.093526497445144,6.935458076991751,36.50359511644032,958741107.6323773,26.001067505253772,18.174876165748277,1393.84067237991,-1.6289485916018298,23.419212792390475,47.73523065638039
Country_14,2009,233.1448173596957,9.612935402801241,1374.9011099110555,-3.49146368486361,17.602505510913108,407778410.2289383,3.0720455334637755,3077.2155022731977,40.0,57.907914514515426,70.38942110460414,6782584546526.918,34.86941141771461,4433076.390783387,7.807317411622896,8.546080296928492,23.360338041545067,1416869086.2128367,39.085653902758565,27.17316362791427,1507.4558106213126,0.06788327069409594,47.382903998954205,38.478692104516824
Country_14,2010,69.93198573207343,11.271420973604696,2668.9109928571675,12.26221770892954,58.60877767423293,394659790.0814552,1.9811412195699516,2273.986770270927,37.0,73.49340328159984,58.853463063033274,4539395340985.463,62.50246728811724,5439021.255013913,8.005110382088324,9.6802453889555,44.395289830266314,1170648337.2794445,42.05933036156147,15.08710306537342,1216.9172416972715,0.9048501259106999,57.26790839572393,69.23439758470371
